Company Name,Website,Phone,Company Size,Headquarters,LinkedIn URL
Google,https://goo.gle/3DLEokh,,"10,001+ employees","Mountain View, CA",https://www.linkedin.com/company/google/
Arich Infotech Private Limited,http://www.arichinfotech.com,4.44558e+20,51-200 employees,"Chennai, Tamilnadu",https://www.linkedin.com/company/arich-infotech/
Amazon,https://www.aboutamazon.com/,,"10,001+ employees","Seattle, WA",https://www.linkedin.com/company/amazon/
INI8 Labs,https://ini8labs.tech/,9.584488056958448e+19,11-50 employees,"Bengaluru, Karnataka",https://www.linkedin.com/company/ini8-labs/
Apple,http://www.apple.com/careers,,"10,001+ employees","Cupertino, California",https://www.linkedin.com/company/apple/
Tech Mahindra,www.techmahindra.com,,"10,001+ employees","Pune, Maharashtra",https://www.linkedin.com/company/tech-mahindra/
HCLTech,http://www.hcltech.com,,"10,001+ employees","Noida, Uttar Pradesh",https://www.linkedin.com/company/hcltech/
Arich Infotech Private Limited,http://www.arichinfotech.com,9500009064.0,51-200 employees,"Chennai, Tamil Nadu",https://www.linkedin.com/company/arichinfotech/
IBM,http://www.ibm.com,N/A,"10,001+ employees","Armonk, New York, NY",https://www.linkedin.com/company/ibm/
